date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:39:11	73056/73056	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:09%20GMT	http://sil-asia.org/events/2020-01-14/	~/mirrored_project/sil-asia.org/events/2020-01-14/index.html	(from http://sil-asia.org/events/2020-01/)
08:39:11	73056/73056	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:09%20GMT	http://sil-asia.org/events/2020-01-15/	~/mirrored_project/sil-asia.org/events/2020-01-15/index.html	(from http://sil-asia.org/events/2020-01/)
08:39:11	73489/73489	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:09%20GMT	http://sil-asia.org/events/2020-01-16/	~/mirrored_project/sil-asia.org/events/2020-01-16/index.html	(from http://sil-asia.org/events/2020-01/)
08:39:13	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:11%20GMT	http://sil-asia.org/events/2020-09-11/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-09-11/index1125.html	(from http://sil-asia.org/events/2020-09-11/)
08:39:13	70127/70127	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:11%20GMT	http://sil-asia.org/events/2020-09-12/	~/mirrored_project/sil-asia.org/events/2020-09-12/index.html	(from http://sil-asia.org/events/2020-09-11/)
08:39:13	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:11%20GMT	http://sil-asia.org/events/2020-11-08/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-11-08/index1125.html	(from http://sil-asia.org/events/2020-11-08/)
08:39:13	70115/70115	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:11%20GMT	http://sil-asia.org/events/2020-08-25/	~/mirrored_project/sil-asia.org/events/2020-08-25/index.html	(from http://sil-asia.org/events/2020-08-26/)
08:39:15	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:13%20GMT	http://sil-asia.org/events/2020-11-07/	~/mirrored_project/sil-asia.org/events/2020-11-07/index.html	(from http://sil-asia.org/events/2020-11-08/)
08:39:15	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:13%20GMT	http://sil-asia.org/events/2020-12-27/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-12-27/index1125.html	(from http://sil-asia.org/events/2020-12-27/)
08:39:15	70123/70123	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:13%20GMT	http://sil-asia.org/events/2020-12-28/	~/mirrored_project/sil-asia.org/events/2020-12-28/index.html	(from http://sil-asia.org/events/2020-12-27/)
08:39:15	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:13%20GMT	http://sil-asia.org/events/2021-01-03/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-01-03/index1125.html	(from http://sil-asia.org/events/2021-01-03/)
08:39:17	70115/70115	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:15%20GMT	http://sil-asia.org/events/2021-01-02/	~/mirrored_project/sil-asia.org/events/2021-01-02/index.html	(from http://sil-asia.org/events/2021-01-03/)
08:39:17	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:15%20GMT	http://sil-asia.org/events/2021-01-25/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-01-25/index1125.html	(from http://sil-asia.org/events/2021-01-25/)
08:39:17	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:15%20GMT	http://sil-asia.org/events/2021-01-26/	~/mirrored_project/sil-asia.org/events/2021-01-26/index.html	(from http://sil-asia.org/events/2021-01-25/)
08:39:17	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:15%20GMT	http://sil-asia.org/events/2021-02-03/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-02-03/index1125.html	(from http://sil-asia.org/events/2021-02-03/)
08:39:19	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:17%20GMT	http://sil-asia.org/events/2021-06-27/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-06-27/index1125.html	(from http://sil-asia.org/events/2021-06-27/)
08:39:19	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:17%20GMT	http://sil-asia.org/events/2021-02-02/	~/mirrored_project/sil-asia.org/events/2021-02-02/index.html	(from http://sil-asia.org/events/2021-02-03/)
08:39:19	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:17%20GMT	http://sil-asia.org/events/2021-04-28/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-04-28/index1125.html	(from http://sil-asia.org/events/2021-04-28/)
08:39:19	70111/70111	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:17%20GMT	http://sil-asia.org/events/2021-04-29/	~/mirrored_project/sil-asia.org/events/2021-04-29/index.html	(from http://sil-asia.org/events/2021-04-28/)
08:39:21	87502/87502	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:19%20GMT	http://sil-asia.org/events/2019-11/	~/mirrored_project/sil-asia.org/events/2019-11/index.html	(from http://sil-asia.org/events/2019-12/)
08:39:21	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:19%20GMT	http://sil-asia.org/events/2020-01-12/	~/mirrored_project/sil-asia.org/events/2020-01-12/index.html	(from http://sil-asia.org/events/2020-01-13/)
08:39:21	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:19%20GMT	http://sil-asia.org/events/2021-06-26/	~/mirrored_project/sil-asia.org/events/2021-06-26/index.html	(from http://sil-asia.org/events/2021-06-27/)
08:39:23	7935/7935	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:19%20GMT	http://sil-asia.org/events/2020-01-13/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-01-13/index1125.html	(from http://sil-asia.org/events/2020-01-13/)
08:39:23	7317/7317	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:21%20GMT	http://sil-asia.org/events/2020-01-16/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-01-16/index1125.html	(from http://sil-asia.org/events/2020-01-16/)
08:39:24	7935/7935	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:21%20GMT	http://sil-asia.org/events/2020-01-14/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-01-14/index1125.html	(from http://sil-asia.org/events/2020-01-14/)
08:39:24	7935/7935	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:21%20GMT	http://sil-asia.org/events/2020-01-15/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-01-15/index1125.html	(from http://sil-asia.org/events/2020-01-15/)
08:39:25	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:23%20GMT	http://sil-asia.org/events/2020-01-17/	~/mirrored_project/sil-asia.org/events/2020-01-17/index.html	(from http://sil-asia.org/events/2020-01-16/)
08:39:25	70115/70115	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:24%20GMT	http://sil-asia.org/events/2020-08-24/	~/mirrored_project/sil-asia.org/events/2020-08-24/index.html	(from http://sil-asia.org/events/2020-08-25/)
08:39:25	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:24%20GMT	http://sil-asia.org/events/2020-09-12/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-09-12/index1125.html	(from http://sil-asia.org/events/2020-09-12/)
08:39:25	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:24%20GMT	http://sil-asia.org/events/2020-08-25/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-08-25/index1125.html	(from http://sil-asia.org/events/2020-08-25/)
08:39:27	70127/70127	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:25%20GMT	http://sil-asia.org/events/2020-09-13/	~/mirrored_project/sil-asia.org/events/2020-09-13/index.html	(from http://sil-asia.org/events/2020-09-12/)
08:39:27	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:25%20GMT	http://sil-asia.org/events/2020-12-28/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-12-28/index1125.html	(from http://sil-asia.org/events/2020-12-28/)
08:39:27	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:25%20GMT	http://sil-asia.org/events/2020-11-07/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-11-07/index1125.html	(from http://sil-asia.org/events/2020-11-07/)
08:39:27	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:25%20GMT	http://sil-asia.org/events/2020-11-06/	~/mirrored_project/sil-asia.org/events/2020-11-06/index.html	(from http://sil-asia.org/events/2020-11-07/)
08:39:29	70115/70115	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:27%20GMT	http://sil-asia.org/events/2021-01-01/	~/mirrored_project/sil-asia.org/events/2021-01-01/index.html	(from http://sil-asia.org/events/2021-01-02/)
08:39:29	70123/70123	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:27%20GMT	http://sil-asia.org/events/2020-12-29/	~/mirrored_project/sil-asia.org/events/2020-12-29/index.html	(from http://sil-asia.org/events/2020-12-28/)
08:39:29	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:28%20GMT	http://sil-asia.org/events/2021-01-26/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-01-26/index1125.html	(from http://sil-asia.org/events/2021-01-26/)
08:39:29	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:27%20GMT	http://sil-asia.org/events/2021-01-02/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-01-02/index1125.html	(from http://sil-asia.org/events/2021-01-02/)
08:39:31	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:29%20GMT	http://sil-asia.org/events/2021-01-27/	~/mirrored_project/sil-asia.org/events/2021-01-27/index.html	(from http://sil-asia.org/events/2021-01-26/)
08:39:31	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:29%20GMT	http://sil-asia.org/events/2021-02-02/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-02-02/index1125.html	(from http://sil-asia.org/events/2021-02-02/)
08:39:31	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:29%20GMT	http://sil-asia.org/events/2021-02-01/	~/mirrored_project/sil-asia.org/events/2021-02-01/index.html	(from http://sil-asia.org/events/2021-02-02/)
08:39:31	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:29%20GMT	http://sil-asia.org/events/2021-04-29/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-04-29/index1125.html	(from http://sil-asia.org/events/2021-04-29/)
08:39:33	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:31%20GMT	http://sil-asia.org/events/2021-06-26/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-06-26/index1125.html	(from http://sil-asia.org/events/2021-06-26/)
08:39:33	70111/70111	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:31%20GMT	http://sil-asia.org/events/2021-04-30/	~/mirrored_project/sil-asia.org/events/2021-04-30/index.html	(from http://sil-asia.org/events/2021-04-29/)
08:39:33	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:31%20GMT	http://sil-asia.org/events/2021-06-25/	~/mirrored_project/sil-asia.org/events/2021-06-25/index.html	(from http://sil-asia.org/events/2021-06-26/)
08:39:33	87473/87473	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:31%20GMT	http://sil-asia.org/events/2019-10/	~/mirrored_project/sil-asia.org/events/2019-10/index.html	(from http://sil-asia.org/events/2019-11/)
08:39:35	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:33%20GMT	http://sil-asia.org/events/2020-01-12/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-01-12/index1125.html	(from http://sil-asia.org/events/2020-01-12/)
08:39:35	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:33%20GMT	http://sil-asia.org/events/2020-01-17/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-01-17/index1125.html	(from http://sil-asia.org/events/2020-01-17/)
08:39:35	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:34%20GMT	http://sil-asia.org/events/2020-01-11/	~/mirrored_project/sil-asia.org/events/2020-01-11/index.html	(from http://sil-asia.org/events/2020-01-12/)
08:39:35	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:34%20GMT	http://sil-asia.org/events/2020-01-18/	~/mirrored_project/sil-asia.org/events/2020-01-18/index.html	(from http://sil-asia.org/events/2020-01-17/)
08:39:37	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:36%20GMT	http://sil-asia.org/events/2020-09-13/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-09-13/index1125.html	(from http://sil-asia.org/events/2020-09-13/)
08:39:37	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:35%20GMT	http://sil-asia.org/events/2020-08-24/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-08-24/index1125.html	(from http://sil-asia.org/events/2020-08-24/)
08:39:37	70115/70115	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:35%20GMT	http://sil-asia.org/events/2020-08-23/	~/mirrored_project/sil-asia.org/events/2020-08-23/index.html	(from http://sil-asia.org/events/2020-08-24/)
08:39:37	70127/70127	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:35%20GMT	http://sil-asia.org/events/2020-09-14/	~/mirrored_project/sil-asia.org/events/2020-09-14/index.html	(from http://sil-asia.org/events/2020-09-13/)
08:39:39	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:38%20GMT	http://sil-asia.org/events/2020-11-06/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-11-06/index1125.html	(from http://sil-asia.org/events/2020-11-06/)
08:39:40	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:39%20GMT	http://sil-asia.org/events/2020-12-29/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-12-29/index1125.html	(from http://sil-asia.org/events/2020-12-29/)
08:39:40	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:39%20GMT	http://sil-asia.org/events/2021-01-01/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-01-01/index1125.html	(from http://sil-asia.org/events/2021-01-01/)
08:39:41	70123/70123	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:40%20GMT	http://sil-asia.org/events/2020-12-31/	~/mirrored_project/sil-asia.org/events/2020-12-31/index.html	(from http://sil-asia.org/events/2021-01-01/)
08:39:41	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:41%20GMT	http://sil-asia.org/events/2021-01-27/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-01-27/index1125.html	(from http://sil-asia.org/events/2021-01-27/)
08:39:42	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:41%20GMT	http://sil-asia.org/events/2021-01-28/	~/mirrored_project/sil-asia.org/events/2021-01-28/index.html	(from http://sil-asia.org/events/2021-01-27/)
08:39:43	70123/70123	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:38%20GMT	http://sil-asia.org/events/2020-12-30/	~/mirrored_project/sil-asia.org/events/2020-12-30/index.html	(from http://sil-asia.org/events/2020-12-29/)
08:39:44	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:42%20GMT	http://sil-asia.org/events/2021-02-01/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-02-01/index1125.html	(from http://sil-asia.org/events/2021-02-01/)
08:39:44	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:38%20GMT	http://sil-asia.org/events/2020-11-05/	~/mirrored_project/sil-asia.org/events/2020-11-05/index.html	(from http://sil-asia.org/events/2020-11-06/)
08:39:44	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:42%20GMT	http://sil-asia.org/events/2021-01-31/	~/mirrored_project/sil-asia.org/events/2021-01-31/index.html	(from http://sil-asia.org/events/2021-02-01/)
08:39:45	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:43%20GMT	http://sil-asia.org/events/2021-04-30/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-04-30/index1125.html	(from http://sil-asia.org/events/2021-04-30/)
08:39:45	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:44%20GMT	http://sil-asia.org/events/2021-06-25/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-06-25/index1125.html	(from http://sil-asia.org/events/2021-06-25/)
08:39:45	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:44%20GMT	http://sil-asia.org/events/2021-06-24/	~/mirrored_project/sil-asia.org/events/2021-06-24/index.html	(from http://sil-asia.org/events/2021-06-25/)
08:39:46	87515/87515	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:45%20GMT	http://sil-asia.org/events/2019-09/	~/mirrored_project/sil-asia.org/events/2019-09/index.html	(from http://sil-asia.org/events/2019-10/)
08:39:50	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:48%20GMT	http://sil-asia.org/events/2020-01-11/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-01-11/index1125.html	(from http://sil-asia.org/events/2020-01-11/)
08:39:50	70099/70099	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:45%20GMT	http://sil-asia.org/events/2021-05-01/	~/mirrored_project/sil-asia.org/events/2021-05-01/index.html	(from http://sil-asia.org/events/2021-04-30/)
08:39:52	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:51%20GMT	http://sil-asia.org/events/2020-08-23/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-08-23/index1125.html	(from http://sil-asia.org/events/2020-08-23/)
08:39:53	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:48%20GMT	http://sil-asia.org/events/2020-01-18/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-01-18/index1125.html	(from http://sil-asia.org/events/2020-01-18/)
08:39:56	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:55%20GMT	http://sil-asia.org/events/2020-09-14/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-09-14/index1125.html	(from http://sil-asia.org/events/2020-09-14/)
08:39:59	70127/70127	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:58%20GMT	http://sil-asia.org/events/2020-09-15/	~/mirrored_project/sil-asia.org/events/2020-09-15/index.html	(from http://sil-asia.org/events/2020-09-14/)
08:40:00	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:39:48%20GMT	http://sil-asia.org/events/2020-01-10/	~/mirrored_project/sil-asia.org/events/2020-01-10/index.html	(from http://sil-asia.org/events/2020-01-11/)
08:40:00	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:39:59%20GMT	http://sil-asia.org/events/2020-11-05/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-11-05/index1125.html	(from http://sil-asia.org/events/2020-11-05/)
08:40:01	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:40:01%20GMT	http://sil-asia.org/events/2020-11-04/	~/mirrored_project/sil-asia.org/events/2020-11-04/index.html	(from http://sil-asia.org/events/2020-11-05/)
08:40:03	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:40:03%20GMT	http://sil-asia.org/events/2020-12-31/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-12-31/index1125.html	(from http://sil-asia.org/events/2020-12-31/)
