date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:58:21	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:20%20GMT	http://sil-asia.org/events/2021-02-27/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-02-27/index1125.html	(from http://sil-asia.org/events/2021-02-27/)
16:58:21	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:21%20GMT	http://sil-asia.org/events/2021-03-05/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-03-05/index1125.html	(from http://sil-asia.org/events/2021-03-05/)
16:58:21	70123/70123	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:21%20GMT	http://sil-asia.org/events/2021-02-26/	~/mirrored_project/sil-asia.org/events/2021-02-26/index.html	(from http://sil-asia.org/events/2021-02-27/)
16:58:23	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:21%20GMT	http://sil-asia.org/events/2021-03-06/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-03-06/index1125.html	(from http://sil-asia.org/events/2021-03-06/)
16:58:23	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:21%20GMT	http://sil-asia.org/events/2021-03-12/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-03-12/index1125.html	(from http://sil-asia.org/events/2021-03-12/)
16:58:23	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:23%20GMT	http://sil-asia.org/events/2021-03-13/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-03-13/index1125.html	(from http://sil-asia.org/events/2021-03-13/)
16:58:23	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:23%20GMT	http://sil-asia.org/events/2021-03-19/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-03-19/index1125.html	(from http://sil-asia.org/events/2021-03-19/)
16:58:24	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:24%20GMT	http://sil-asia.org/events/2021-03-22/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-03-22/index1125.html	(from http://sil-asia.org/events/2021-03-22/)
16:58:25	70111/70111	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:24%20GMT	http://sil-asia.org/events/2021-03-20/	~/mirrored_project/sil-asia.org/events/2021-03-20/index.html	(from http://sil-asia.org/events/2021-03-19/)
16:58:25	70111/70111	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:24%20GMT	http://sil-asia.org/events/2021-03-21/	~/mirrored_project/sil-asia.org/events/2021-03-21/index.html	(from http://sil-asia.org/events/2021-03-22/)
16:58:25	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:24%20GMT	http://sil-asia.org/events/2021-03-26/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-03-26/index1125.html	(from http://sil-asia.org/events/2021-03-26/)
16:58:27	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:25%20GMT	http://sil-asia.org/events/2021-04-03/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-04-03/index1125.html	(from http://sil-asia.org/events/2021-04-03/)
16:58:27	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:25%20GMT	http://sil-asia.org/events/2021-03-27/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-03-27/index1125.html	(from http://sil-asia.org/events/2021-03-27/)
16:58:27	70107/70107	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:25%20GMT	http://sil-asia.org/events/2021-04-04/	~/mirrored_project/sil-asia.org/events/2021-04-04/index.html	(from http://sil-asia.org/events/2021-04-03/)
16:58:27	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:25%20GMT	http://sil-asia.org/events/2021-04-11/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-04-11/index1125.html	(from http://sil-asia.org/events/2021-04-11/)
16:58:28	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:27%20GMT	http://sil-asia.org/events/2021-04-17/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-04-17/index1125.html	(from http://sil-asia.org/events/2021-04-17/)
16:58:28	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:27%20GMT	http://sil-asia.org/events/2021-07-08/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-07-08/index1125.html	(from http://sil-asia.org/events/2021-07-08/)
16:58:28	70111/70111	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:27%20GMT	http://sil-asia.org/events/2021-04-10/	~/mirrored_project/sil-asia.org/events/2021-04-10/index.html	(from http://sil-asia.org/events/2021-04-11/)
16:58:28	70111/70111	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:27%20GMT	http://sil-asia.org/events/2021-04-18/	~/mirrored_project/sil-asia.org/events/2021-04-18/index.html	(from http://sil-asia.org/events/2021-04-17/)
16:58:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Dec%202024%2008:58:28%20GMT	http://sil-asia.org/%22http:////sil-asia.org//event//fhir-devdays-2020-by-firely///%22>Read	~/mirrored_project/sil-asia.org/_http_/sil-asia.org/event/fhir-devdays-2020-by-firely/__Read.2ce.delayed	(from http://sil-asia.org/events/2020-11/)
16:58:30	87481/87481	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:28%20GMT	http://sil-asia.org/events/2020-10/	~/mirrored_project/sil-asia.org/events/2020-10/index.html	(from http://sil-asia.org/events/2020-11/)
16:58:30	72285/72285	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:28%20GMT	http://sil-asia.org/events/2020-11-17/	~/mirrored_project/sil-asia.org/events/2020-11-17/index.html	(from http://sil-asia.org/events/2020-11/)
16:58:30	70103/70103	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:28%20GMT	http://sil-asia.org/events/2021-07-07/	~/mirrored_project/sil-asia.org/events/2021-07-07/index.html	(from http://sil-asia.org/events/2021-07-08/)
16:58:34	71032/71032	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2022%20Dec%202024%2008:58:30%20GMT	http://sil-asia.org/%22http:/sil-asia.org/event/fhir-devdays-2020-by-firely/%22Read	~/mirrored_project/sil-asia.org/_http_/sil-asia.org/event/fhir-devdays-2020-by-firely/_Read.2cf.delayed	(from http://sil-asia.org/events/2020-11/)
16:58:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Dec%202024%2008:58:34%20GMT	http://sil-asia.org/%22http:////sil-asia.org//event//driving-healthcare-innovation-digital-solutions-from-australias-industry-leaders///%22>Read	~/mirrored_project/sil-asia.org/_http_/sil-asia.org/event/driving-healthcare-innovation-digital-solutions-from-australias-industry-leaders/__Read.2d0.delayed	(from http://sil-asia.org/events/2020-11/)
16:58:34	74968/74968	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:34%20GMT	http://sil-asia.org/events/2020-11-18/	~/mirrored_project/sil-asia.org/events/2020-11-18/index.html	(from http://sil-asia.org/events/2020-11/)
16:58:38	71403/71403	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2022%20Dec%202024%2008:58:35%20GMT	http://sil-asia.org/%22http:/sil-asia.org/event/driving-healthcare-innovation-digital-solutions-from-australias-industry-leaders/%22Read	~/mirrored_project/sil-asia.org/_http_/sil-asia.org/event/driving-healthcare-innovation-digital-solutions-from-australias-industry-leaders/_Read.2d1.delayed	(from http://sil-asia.org/events/2020-11/)
16:58:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Dec%202024%2008:58:38%20GMT	http://sil-asia.org/%22http:////sil-asia.org//event//fhir-devdays-2020-sil-asia-tutorial-building-hl7-fhir-capability-on-a-regional-level///%22>Read	~/mirrored_project/sil-asia.org/_http_/sil-asia.org/event/fhir-devdays-2020-sil-asia-tutorial-building-hl7-fhir-capability-on-a-regional-level/__Read.2d2.delayed	(from http://sil-asia.org/events/2020-11/)
16:58:38	74640/74640	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:38%20GMT	http://sil-asia.org/events/2020-11-19/	~/mirrored_project/sil-asia.org/events/2020-11-19/index.html	(from http://sil-asia.org/events/2020-11/)
16:58:42	71431/71431	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2022%20Dec%202024%2008:58:39%20GMT	http://sil-asia.org/%22http:/sil-asia.org/event/fhir-devdays-2020-sil-asia-tutorial-building-hl7-fhir-capability-on-a-regional-level/%22Read	~/mirrored_project/sil-asia.org/_http_/sil-asia.org/event/fhir-devdays-2020-sil-asia-tutorial-building-hl7-fhir-capability-on-a-regional-level/_Read.2d3.delayed	(from http://sil-asia.org/events/2020-11/)
16:58:42	2142/2142	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:42%20GMT	http://sil-asia.org/events/2020-12-08/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-12-08/index1125.html	(from http://sil-asia.org/events/2020-12-08/)
16:58:43	70119/70119	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:42%20GMT	http://sil-asia.org/events/2020-12-07/	~/mirrored_project/sil-asia.org/events/2020-12-07/index.html	(from http://sil-asia.org/events/2020-12-08/)
16:58:43	2428/2428	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:42%20GMT	http://sil-asia.org/events/2020-12-09/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-12-09/index1125.html	(from http://sil-asia.org/events/2020-12-09/)
16:58:43	72285/72285	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:42%20GMT	http://sil-asia.org/events/2020-11-20/	~/mirrored_project/sil-asia.org/events/2020-11-20/index.html	(from http://sil-asia.org/events/2020-11/)
16:58:44	70123/70123	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:43%20GMT	http://sil-asia.org/events/2020-12-10/	~/mirrored_project/sil-asia.org/events/2020-12-10/index.html	(from http://sil-asia.org/events/2020-12-09/)
16:58:44	1244/1244	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:43%20GMT	http://sil-asia.org/events/2020-12-16/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-12-16/index1125.html	(from http://sil-asia.org/events/2020-12-16/)
16:58:44	70123/70123	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:43%20GMT	http://sil-asia.org/events/2020-12-15/	~/mirrored_project/sil-asia.org/events/2020-12-15/index.html	(from http://sil-asia.org/events/2020-12-16/)
16:58:46	1090/1090	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:44%20GMT	http://sil-asia.org/events/2020-12-17/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-12-17/index1125.html	(from http://sil-asia.org/events/2020-12-17/)
16:58:46	70123/70123	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:45%20GMT	http://sil-asia.org/events/2020-12-18/	~/mirrored_project/sil-asia.org/events/2020-12-18/index.html	(from http://sil-asia.org/events/2020-12-17/)
16:58:46	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:45%20GMT	http://sil-asia.org/events/2021-01-13/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-01-13/index1125.html	(from http://sil-asia.org/events/2021-01-13/)
16:58:46	70119/70119	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:45%20GMT	http://sil-asia.org/events/2021-01-12/	~/mirrored_project/sil-asia.org/events/2021-01-12/index.html	(from http://sil-asia.org/events/2021-01-13/)
16:58:48	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:47%20GMT	http://sil-asia.org/events/2021-01-15/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-01-15/index1125.html	(from http://sil-asia.org/events/2021-01-15/)
16:58:48	70119/70119	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:47%20GMT	http://sil-asia.org/events/2021-01-16/	~/mirrored_project/sil-asia.org/events/2021-01-16/index.html	(from http://sil-asia.org/events/2021-01-15/)
16:58:48	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:47%20GMT	http://sil-asia.org/events/2021-02-13/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-02-13/index1125.html	(from http://sil-asia.org/events/2021-02-13/)
16:58:48	70123/70123	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:47%20GMT	http://sil-asia.org/events/2021-02-12/	~/mirrored_project/sil-asia.org/events/2021-02-12/index.html	(from http://sil-asia.org/events/2021-02-13/)
16:58:50	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:49%20GMT	http://sil-asia.org/events/2021-02-24/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-02-24/index1125.html	(from http://sil-asia.org/events/2021-02-24/)
16:58:50	70123/70123	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:49%20GMT	http://sil-asia.org/events/2021-02-25/	~/mirrored_project/sil-asia.org/events/2021-02-25/index.html	(from http://sil-asia.org/events/2021-02-24/)
16:58:50	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:49%20GMT	http://sil-asia.org/events/2021-02-26/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-02-26/index1125.html	(from http://sil-asia.org/events/2021-02-26/)
16:58:50	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:49%20GMT	http://sil-asia.org/events/2021-03-20/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-03-20/index1125.html	(from http://sil-asia.org/events/2021-03-20/)
16:58:51	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:51%20GMT	http://sil-asia.org/events/2021-03-21/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-03-21/index1125.html	(from http://sil-asia.org/events/2021-03-21/)
16:58:51	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:51%20GMT	http://sil-asia.org/events/2021-04-04/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-04-04/index1125.html	(from http://sil-asia.org/events/2021-04-04/)
16:58:51	70107/70107	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:51%20GMT	http://sil-asia.org/events/2021-04-05/	~/mirrored_project/sil-asia.org/events/2021-04-05/index.html	(from http://sil-asia.org/events/2021-04-04/)
16:58:51	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:51%20GMT	http://sil-asia.org/events/2021-04-10/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-04-10/index1125.html	(from http://sil-asia.org/events/2021-04-10/)
16:58:52	70107/70107	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:52%20GMT	http://sil-asia.org/events/2021-04-09/	~/mirrored_project/sil-asia.org/events/2021-04-09/index.html	(from http://sil-asia.org/events/2021-04-10/)
16:58:53	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:52%20GMT	http://sil-asia.org/events/2021-04-18/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-04-18/index1125.html	(from http://sil-asia.org/events/2021-04-18/)
16:58:53	70111/70111	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:52%20GMT	http://sil-asia.org/events/2021-04-19/	~/mirrored_project/sil-asia.org/events/2021-04-19/index.html	(from http://sil-asia.org/events/2021-04-18/)
16:58:53	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:52%20GMT	http://sil-asia.org/events/2021-07-07/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-07-07/index1125.html	(from http://sil-asia.org/events/2021-07-07/)
16:58:54	70103/70103	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:53%20GMT	http://sil-asia.org/events/2021-07-06/	~/mirrored_project/sil-asia.org/events/2021-07-06/index.html	(from http://sil-asia.org/events/2021-07-07/)
16:58:55	93546/93546	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:53%20GMT	http://sil-asia.org/events/2020-09/	~/mirrored_project/sil-asia.org/events/2020-09/index.html	(from http://sil-asia.org/events/2020-10/)
16:58:55	2455/2455	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:53%20GMT	http://sil-asia.org/events/2020-11-17/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-11-17/index1125.html	(from http://sil-asia.org/events/2020-11-17/)
16:58:55	70123/70123	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:53%20GMT	http://sil-asia.org/events/2020-11-16/	~/mirrored_project/sil-asia.org/events/2020-11-16/index.html	(from http://sil-asia.org/events/2020-11-17/)
16:58:56	7719/7719	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:54%20GMT	http://sil-asia.org/events/2020-11-18/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-11-18/index1125.html	(from http://sil-asia.org/events/2020-11-18/)
16:58:56	4368/4368	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:55%20GMT	http://sil-asia.org/events/2020-11-19/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-11-19/index1125.html	(from http://sil-asia.org/events/2020-11-19/)
16:58:56	2455/2455	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:55%20GMT	http://sil-asia.org/events/2020-11-20/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-11-20/index1125.html	(from http://sil-asia.org/events/2020-11-20/)
16:58:56	70123/70123	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:55%20GMT	http://sil-asia.org/events/2020-11-21/	~/mirrored_project/sil-asia.org/events/2020-11-21/index.html	(from http://sil-asia.org/events/2020-11-20/)
16:58:58	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:57%20GMT	http://sil-asia.org/events/2020-12-10/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-12-10/index1125.html	(from http://sil-asia.org/events/2020-12-10/)
16:58:58	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:57%20GMT	http://sil-asia.org/events/2020-12-07/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-12-07/index1125.html	(from http://sil-asia.org/events/2020-12-07/)
16:58:58	70119/70119	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:57%20GMT	http://sil-asia.org/events/2020-12-06/	~/mirrored_project/sil-asia.org/events/2020-12-06/index.html	(from http://sil-asia.org/events/2020-12-07/)
16:58:58	70123/70123	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:57%20GMT	http://sil-asia.org/events/2020-12-11/	~/mirrored_project/sil-asia.org/events/2020-12-11/index.html	(from http://sil-asia.org/events/2020-12-10/)
16:59:00	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:58%20GMT	http://sil-asia.org/events/2020-12-18/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-12-18/index1125.html	(from http://sil-asia.org/events/2020-12-18/)
16:59:00	322/322	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:58:58%20GMT	http://sil-asia.org/events/2020-12-15/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-12-15/index1125.html	(from http://sil-asia.org/events/2020-12-15/)
16:59:00	70123/70123	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:59%20GMT	http://sil-asia.org/events/2020-12-14/	~/mirrored_project/sil-asia.org/events/2020-12-14/index.html	(from http://sil-asia.org/events/2020-12-15/)
16:59:00	70123/70123	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:58:59%20GMT	http://sil-asia.org/events/2020-12-19/	~/mirrored_project/sil-asia.org/events/2020-12-19/index.html	(from http://sil-asia.org/events/2020-12-18/)
